factor,signal_date,ticker,method,weight
momentum,2002-02-28,BRSAN,cross_sectional_regression,0.06072735565306812
momentum,2002-02-28,CCOLA,cross_sectional_regression,-0.01754203905508515
momentum,2002-02-28,CIMSA,cross_sectional_regression,0.020069585955693112
momentum,2002-02-28,CLEBI,cross_sectional_regression,-0.03863346370515801
momentum,2002-02-28,DOHOL,cross_sectional_regression,0.006333973617048265
momentum,2002-02-28,ECILC,cross_sectional_regression,-0.015002637184497137
momentum,2002-02-28,EREGL,cross_sectional_regression,0.012648915839820684
momentum,2002-02-28,FROTO,cross_sectional_regression,0.024565881824509327
momentum,2002-02-28,GARAN,cross_sectional_regression,0.03443484308142874
momentum,2002-02-28,GUBRF,cross_sectional_regression,0.020069853764181737
momentum,2002-02-28,HURGZ,cross_sectional_regression,0.03616796767537596
momentum,2002-02-28,ISGYO,cross_sectional_regression,-0.02468833164139028
momentum,2002-02-28,IZMDC,cross_sectional_regression,0.0008219619884207238
momentum,2002-02-28,KCHOL,cross_sectional_regression,-0.013340570482457209
momentum,2002-02-28,KORDS,cross_sectional_regression,-0.008406018158870507
momentum,2002-02-28,KRDMD,cross_sectional_regression,-0.0032681219531430976
momentum,2002-02-28,MGROS,cross_sectional_regression,-0.003524448455653008
momentum,2002-02-28,NTHOL,cross_sectional_regression,-0.037504566629459266
momentum,2002-02-28,OTKAR,cross_sectional_regression,0.004653267641753908
momentum,2002-02-28,PETKM,cross_sectional_regression,-0.0072498206084898485
momentum,2002-02-28,SAHOL,cross_sectional_regression,-0.00027008640434282214
momentum,2002-02-28,SISE,cross_sectional_regression,0.0032125582914876985
momentum,2002-02-28,SKBNK,cross_sectional_regression,-0.005715886465620913
momentum,2002-02-28,TCELL,cross_sectional_regression,0.0022882125595438106
momentum,2002-02-28,THYAO,cross_sectional_regression,-0.0236699383074633
momentum,2002-02-28,TOASO,cross_sectional_regression,0.05500465060593027
momentum,2002-02-28,TRCAS,cross_sectional_regression,-0.005902844628547101
momentum,2002-02-28,TSKB,cross_sectional_regression,-0.0024169389873352136
momentum,2002-02-28,TUPRS,cross_sectional_regression,-0.008015588700424608
momentum,2002-02-28,VESTL,cross_sectional_regression,-0.007763692160634445
momentum,2002-02-28,YKBNK,cross_sectional_regression,0.011256951376707345
momentum,2002-03-31,ADEL,cross_sectional_regression,-0.02196427398593936
momentum,2002-03-31,AEFES,cross_sectional_regression,0.02748732816864496
momentum,2002-03-31,AKBNK,cross_sectional_regression,0.01943276714791301
momentum,2002-03-31,AKCNS,cross_sectional_regression,0.01843648402454282
momentum,2002-03-31,AKENR,cross_sectional_regression,0.012503210578307269
momentum,2002-03-31,AKGRT,cross_sectional_regression,-0.013454772421539998
momentum,2002-03-31,AKSA,cross_sectional_regression,-0.04535613763461303
momentum,2002-03-31,ALARK,cross_sectional_regression,-0.01242601810165
momentum,2002-03-31,ALKIM,cross_sectional_regression,0.011976877868517194
momentum,2002-03-31,ANHYT,cross_sectional_regression,-0.019109783437074868
momentum,2002-03-31,ANSGR,cross_sectional_regression,-0.013048232687260186
momentum,2002-03-31,ARCLK,cross_sectional_regression,0.020905517928493336
momentum,2002-03-31,ASELS,cross_sectional_regression,0.025191465493065602
momentum,2002-03-31,AYGAZ,cross_sectional_regression,-0.013310030323280663
momentum,2002-03-31,BAGFS,cross_sectional_regression,0.014959938394525805
momentum,2002-03-31,BANVT,cross_sectional_regression,-0.02415996933239251
momentum,2002-03-31,BRISA,cross_sectional_regression,-0.008898831453479843
momentum,2002-03-31,BRSAN,cross_sectional_regression,0.02566185406591041
momentum,2002-03-31,CCOLA,cross_sectional_regression,-0.01821482835738481
momentum,2002-03-31,CIMSA,cross_sectional_regression,0.003505736437741385
momentum,2002-03-31,CLEBI,cross_sectional_regression,-0.042013241001576794
momentum,2002-03-31,DOHOL,cross_sectional_regression,0.017810371110635458
momentum,2002-03-31,ECILC,cross_sectional_regression,-0.018425101370423896
momentum,2002-03-31,EREGL,cross_sectional_regression,0.004944797499419349
momentum,2002-03-31,FROTO,cross_sectional_regression,0.016808474596547534
momentum,2002-03-31,GARAN,cross_sectional_regression,0.04132060365469102
momentum,2002-03-31,GUBRF,cross_sectional_regression,0.01128441160219348
momentum,2002-03-31,HURGZ,cross_sectional_regression,0.05886010129841143
momentum,2002-03-31,ISGYO,cross_sectional_regression,-0.024273554099334318
momentum,2002-03-31,IZMDC,cross_sectional_regression,-0.011693025418027995
momentum,2002-03-31,KCHOL,cross_sectional_regression,-0.010839441335606763
momentum,2002-03-31,KORDS,cross_sectional_regression,-0.008003116097836261
momentum,2002-03-31,KRDMD,cross_sectional_regression,0.0013936652352778665
momentum,2002-03-31,MGROS,cross_sectional_regression,-0.0025418181296392867
momentum,2002-03-31,NTHOL,cross_sectional_regression,-0.039137455428288295
momentum,2002-03-31,OTKAR,cross_sectional_regression,0.0001515340499935817
momentum,2002-03-31,PETKM,cross_sectional_regression,-0.010070941709033856
momentum,2002-03-31,SAHOL,cross_sectional_regression,0.005433383856541527
momentum,2002-03-31,SISE,cross_sectional_regression,0.001208373956469238
momentum,2002-03-31,SKBNK,cross_sectional_regression,-0.007984929515546206
momentum,2002-03-31,TCELL,cross_sectional_regression,0.016423739272696924
momentum,2002-03-31,THYAO,cross_sectional_regression,-0.021706318818960974
momentum,2002-03-31,TOASO,cross_sectional_regression,0.024694233173358834
momentum,2002-03-31,TRCAS,cross_sectional_regression,-0.0008925955423955229
momentum,2002-03-31,TSKB,cross_sectional_regression,-0.0023441132067925727
momentum,2002-03-31,TUPRS,cross_sectional_regression,-0.015218426644556266
momentum,2002-03-31,VESTL,cross_sectional_regression,-0.0016157300206998536
momentum,2002-03-31,YKBNK,cross_sectional_regression,0.02630781665943612
momentum,2002-04-30,ADEL,cross_sectional_regression,-0.0011079202791082906
momentum,2002-04-30,AEFES,cross_sectional_regression,0.010442680856655442
momentum,2002-04-30,AKBNK,cross_sectional_regression,0.029321327667026737
momentum,2002-04-30,AKCNS,cross_sectional_regression,0.030811336187499695
momentum,2002-04-30,AKENR,cross_sectional_regression,0.0015245304364049513
momentum,2002-04-30,AKGRT,cross_sectional_regression,-0.009610197477992183
momentum,2002-04-30,AKSA,cross_sectional_regression,-0.054886090232461486
momentum,2002-04-30,ALARK,cross_sectional_regression,-0.017466420924682327
momentum,2002-04-30,ALKIM,cross_sectional_regression,0.011918543095390676
momentum,2002-04-30,ANHYT,cross_sectional_regression,-0.017363547556563486
momentum,2002-04-30,ANSGR,cross_sectional_regression,-0.0020298467804944825
momentum,2002-04-30,ARCLK,cross_sectional_regression,0.021218103993181983
momentum,2002-04-30,ASELS,cross_sectional_regression,0.0185786332210613
momentum,2002-04-30,AYGAZ,cross_sectional_regression,-0.010715347102062166
momentum,2002-04-30,BAGFS,cross_sectional_regression,0.014025751071294085
momentum,2002-04-30,BANVT,cross_sectional_regression,-0.01845224559929632
momentum,2002-04-30,BRISA,cross_sectional_regression,-0.01137852069063236
momentum,2002-04-30,BRSAN,cross_sectional_regression,0.028904409692857805
momentum,2002-04-30,CCOLA,cross_sectional_regression,-0.026109375436388072
momentum,2002-04-30,CIMSA,cross_sectional_regression,0.0020926926417111718
momentum,2002-04-30,CLEBI,cross_sectional_regression,-0.05109350385313491
momentum,2002-04-30,DOHOL,cross_sectional_regression,0.010529368536805568
momentum,2002-04-30,ECILC,cross_sectional_regression,0.010284728911981664
momentum,2002-04-30,EREGL,cross_sectional_regression,0.013422370832598984
momentum,2002-04-30,FROTO,cross_sectional_regression,0.009179603609027396
momentum,2002-04-30,GARAN,cross_sectional_regression,0.02605834684472151
momentum,2002-04-30,GUBRF,cross_sectional_regression,0.0013199504211817289
momentum,2002-04-30,HURGZ,cross_sectional_regression,0.036198609583349646
momentum,2002-04-30,ISGYO,cross_sectional_regression,-0.02296734850716474
momentum,2002-04-30,IZMDC,cross_sectional_regression,-0.008786534856703554
momentum,2002-04-30,KCHOL,cross_sectional_regression,-0.01872015996267802
momentum,2002-04-30,KORDS,cross_sectional_regression,-0.00913971363236959
momentum,2002-04-30,KRDMD,cross_sectional_regression,-0.010076280200361882
momentum,2002-04-30,MGROS,cross_sectional_regression,0.003795845861545818
momentum,2002-04-30,NTHOL,cross_sectional_regression,-0.04894084465484298
momentum,2002-04-30,OTKAR,cross_sectional_regression,0.007073338404556481
momentum,2002-04-30,PETKM,cross_sectional_regression,-0.007933137028862943
momentum,2002-04-30,SAHOL,cross_sectional_regression,0.01040122204716439
momentum,2002-04-30,SISE,cross_sectional_regression,0.015572508521317203
momentum,2002-04-30,SKBNK,cross_sectional_regression,-0.007600803481217874
momentum,2002-04-30,TCELL,cross_sectional_regression,0.034728608707277314
momentum,2002-04-30,THYAO,cross_sectional_regression,-0.026520162185418448
momentum,2002-04-30,TOASO,cross_sectional_regression,0.01912702286845693
momentum,2002-04-30,TRCAS,cross_sectional_regression,0.023255012986085323
momentum,2002-04-30,TSKB,cross_sectional_regression,-0.007170608710128397
momentum,2002-04-30,TUPRS,cross_sectional_regression,-0.015010948789172805
momentum,2002-04-30,VESTL,cross_sectional_regression,0.00100057454130968
momentum,2002-04-30,YKBNK,cross_sectional_regression,0.012294436401273843
momentum,2002-05-31,ADEL,cross_sectional_regression,-0.015897411532411015
momentum,2002-05-31,AEFES,cross_sectional_regression,0.01711371982920712
momentum,2002-05-31,AKBNK,cross_sectional_regression,0.027872520171490677
momentum,2002-05-31,AKCNS,cross_sectional_regression,0.02724289128116951
momentum,2002-05-31,AKENR,cross_sectional_regression,0.005697407314902689
momentum,2002-05-31,AKGRT,cross_sectional_regression,-0.001462128708414191
momentum,2002-05-31,AKSA,cross_sectional_regression,-0.05823216215999116
momentum,2002-05-31,ALARK,cross_sectional_regression,-0.015078089081860223
momentum,2002-05-31,ALKIM,cross_sectional_regression,0.014933971961010206
momentum,2002-05-31,ANHYT,cross_sectional_regression,-0.016039996722746558
momentum,2002-05-31,ANSGR,cross_sectional_regression,0.002922272075961789
momentum,2002-05-31,ARCLK,cross_sectional_regression,0.029606737113324556
momentum,2002-05-31,ASELS,cross_sectional_regression,0.01452690477135235
momentum,2002-05-31,AYGAZ,cross_sectional_regression,-0.009012183113673283
momentum,2002-05-31,BAGFS,cross_sectional_regression,-0.0025017651444062495
momentum,2002-05-31,BANVT,cross_sectional_regression,-0.011018365752543263
momentum,2002-05-31,BRISA,cross_sectional_regression,-0.003591313897828341
momentum,2002-05-31,BRSAN,cross_sectional_regression,0.02881965896369299
momentum,2002-05-31,CCOLA,cross_sectional_regression,-0.03064689249859551
momentum,2002-05-31,CIMSA,cross_sectional_regression,0.008730911968418279
momentum,2002-05-31,CLEBI,cross_sectional_regression,-0.05471121371234275
momentum,2002-05-31,DOHOL,cross_sectional_regression,0.003963273125174991
momentum,2002-05-31,ECILC,cross_sectional_regression,0.01012767735201144
momentum,2002-05-31,EREGL,cross_sectional_regression,0.006518958585456993
momentum,2002-05-31,FROTO,cross_sectional_regression,0.008075267654693831
momentum,2002-05-31,GARAN,cross_sectional_regression,0.018811136963514816
momentum,2002-05-31,GUBRF,cross_sectional_regression,0.013678662929371867
momentum,2002-05-31,HURGZ,cross_sectional_regression,0.03555197783588838
momentum,2002-05-31,ISGYO,cross_sectional_regression,-0.018422440744811613
momentum,2002-05-31,IZMDC,cross_sectional_regression,0.006414686568904019
momentum,2002-05-31,KCHOL,cross_sectional_regression,-0.0033055208436500974
momentum,2002-05-31,KORDS,cross_sectional_regression,-0.010620155355246465
momentum,2002-05-31,KRDMD,cross_sectional_regression,-0.0013745570250903107
momentum,2002-05-31,MGROS,cross_sectional_regression,0.001654977651448154
momentum,2002-05-31,NTHOL,cross_sectional_regression,-0.04734693494950418
momentum,2002-05-31,OTKAR,cross_sectional_regression,0.006501176165650454
momentum,2002-05-31,PETKM,cross_sectional_regression,-0.005443882146923664
momentum,2002-05-31,SAHOL,cross_sectional_regression,0.00594382953147377
momentum,2002-05-31,SISE,cross_sectional_regression,0.026369038883674003
momentum,2002-05-31,SKBNK,cross_sectional_regression,-0.02729955066071759
momentum,2002-05-31,TCELL,cross_sectional_regression,0.03692060770142545
momentum,2002-05-31,THYAO,cross_sectional_regression,-0.02088717532153301
momentum,2002-05-31,TOASO,cross_sectional_regression,0.016296413974294825
momentum,2002-05-31,TRCAS,cross_sectional_regression,0.006877733578710359
momentum,2002-05-31,TSKB,cross_sectional_regression,-0.01945566383249369
momentum,2002-05-31,TUPRS,cross_sectional_regression,-0.009711434022866722
momentum,2002-05-31,VESTL,cross_sectional_regression,-0.0013742855722605868
momentum,2002-05-31,YKBNK,cross_sectional_regression,0.002260708847686958
momentum,2002-06-30,ADEL,cross_sectional_regression,-0.015466786908948059
momentum,2002-06-30,AEFES,cross_sectional_regression,0.022285040237831816
momentum,2002-06-30,AKBNK,cross_sectional_regression,0.0420313470955174
momentum,2002-06-30,AKCNS,cross_sectional_regression,0.009969344425281947
momentum,2002-06-30,AKENR,cross_sectional_regression,0.0009808045609510257
momentum,2002-06-30,AKGRT,cross_sectional_regression,-0.0008494736798507982
momentum,2002-06-30,AKSA,cross_sectional_regression,-0.05014838992572236
momentum,2002-06-30,ALARK,cross_sectional_regression,-0.0034437621798494742
momentum,2002-06-30,ALKIM,cross_sectional_regression,0.010309273811563793
momentum,2002-06-30,ANHYT,cross_sectional_regression,-0.014822236679859956
momentum,2002-06-30,ANSGR,cross_sectional_regression,0.0034034881929773456
momentum,2002-06-30,ARCLK,cross_sectional_regression,0.03889929204295171
momentum,2002-06-30,ASELS,cross_sectional_regression,0.005281955797319484
momentum,2002-06-30,AYGAZ,cross_sectional_regression,-0.010573669240515898
momentum,2002-06-30,BAGFS,cross_sectional_regression,-0.0014135161257161476
momentum,2002-06-30,BANVT,cross_sectional_regression,-0.0032078900369225984
momentum,2002-06-30,BRISA,cross_sectional_regression,0.0018313494337171294
momentum,2002-06-30,BRSAN,cross_sectional_regression,0.03296429981696257
momentum,2002-06-30,CCOLA,cross_sectional_regression,-0.0280018470123659
momentum,2002-06-30,CIMSA,cross_sectional_regression,0.009453503916824719
momentum,2002-06-30,CLEBI,cross_sectional_regression,-0.04752298351231013
momentum,2002-06-30,DOHOL,cross_sectional_regression,0.005363410941325752
momentum,2002-06-30,ECILC,cross_sectional_regression,0.013213078627827104
momentum,2002-06-30,EREGL,cross_sectional_regression,0.013682401740665175
momentum,2002-06-30,FROTO,cross_sectional_regression,0.006320227801466391
momentum,2002-06-30,GARAN,cross_sectional_regression,0.0018312000088334896
momentum,2002-06-30,GUBRF,cross_sectional_regression,0.009601546030929725
momentum,2002-06-30,HURGZ,cross_sectional_regression,0.050833552306922374
momentum,2002-06-30,ISGYO,cross_sectional_regression,-0.018976498312212986
momentum,2002-06-30,IZMDC,cross_sectional_regression,0.005865641677560384
momentum,2002-06-30,KCHOL,cross_sectional_regression,0.00273351351406621
momentum,2002-06-30,KORDS,cross_sectional_regression,-0.007837917666224863
momentum,2002-06-30,KRDMD,cross_sectional_regression,-0.023135322456320835
momentum,2002-06-30,MGROS,cross_sectional_regression,0.0020287527407811747
momentum,2002-06-30,NTHOL,cross_sectional_regression,-0.04249254021869843
momentum,2002-06-30,OTKAR,cross_sectional_regression,0.002265792942216224
momentum,2002-06-30,PETKM,cross_sectional_regression,-0.005498336941961057
momentum,2002-06-30,SAHOL,cross_sectional_regression,0.008745006712689933
momentum,2002-06-30,SISE,cross_sectional_regression,0.017001654939575228
momentum,2002-06-30,SKBNK,cross_sectional_regression,-0.020190533503458025
momentum,2002-06-30,TCELL,cross_sectional_regression,0.03459234005950858
momentum,2002-06-30,THYAO,cross_sectional_regression,-0.020528676593865834
momentum,2002-06-30,TOASO,cross_sectional_regression,0.009107697573511804
momentum,2002-06-30,TRCAS,cross_sectional_regression,0.005021857300151836
momentum,2002-06-30,TSKB,cross_sectional_regression,-0.020199848328899764
momentum,2002-06-30,TUPRS,cross_sectional_regression,-0.011722432193381085
